6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:00	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:00	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:00	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:02	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:02	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:02	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:02	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:02	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:04	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:04	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:04	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:04	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:04	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:07	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:07	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:07	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:07	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:07	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:09	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:09	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:09	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:09	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:09	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:11	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:11	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:11	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:11	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:11	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:13	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:13	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:13	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:13	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:13	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:16	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:16	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:16	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:16	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:16	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:18	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:18	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:18	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:18	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:18	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:20	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:20	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:20	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:20	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:20	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:23	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:23	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:23	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:23	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:23	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:25	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:25	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:25	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:25	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:25	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:27	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:27	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:27	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:27	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:27	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:29	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:29	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:29	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:29	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:29	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:32	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:32	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:32	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:32	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:32	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:34	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:34	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:34	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:34	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:34	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:36	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:36	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:36	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:36	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:36	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:38	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:38	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:38	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:38	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:38	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:41	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:41	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:41	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:41	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:41	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:43	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:43	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:43	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:43	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:43	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:45	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:45	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:45	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:45	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:45	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:47	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:47	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:47	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:47	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:47	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:50	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:50	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:50	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:50	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:50	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:52	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:52	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:52	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:52	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:52	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:54	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:54	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:54	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:54	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:54	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:56	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:56	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:56	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:56	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:56	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=47:59	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=46:59	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=46:59	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=46:59	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=46:59	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:01	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:01	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:01	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:01	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:01	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:03	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:03	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:03	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:03	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:03	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:05	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:05	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:05	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:05	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:05	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:08	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:08	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:08	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:08	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:08	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:10	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:10	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:10	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:10	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:10	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:12	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:12	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:12	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:12	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:12	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:14	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:14	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:14	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:14	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:14	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:17	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:17	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:17	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:17	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:17	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:19	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:19	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:19	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:19	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:19	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:21	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:21	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:21	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:21	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:21	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:24	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:24	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:24	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:24	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:24	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:26	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:26	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:26	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:26	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:26	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:28	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:28	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:28	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:28	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:28	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:30	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:30	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:30	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:30	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:30	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:33	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:33	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:33	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:33	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:33	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:35	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:35	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:35	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:35	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:35	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:37	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:37	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:37	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:37	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:37	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:39	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:39	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:39	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:39	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:39	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:42	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:42	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:42	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:42	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:42	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:44	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:44	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:44	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:44	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:44	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:46	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:46	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:46	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:46	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:46	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:48	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:48	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:48	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:48	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:48	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:51	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:51	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:51	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:51	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:51	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:53	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:53	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:53	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:53	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:53	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:55	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:55	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:55	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:55	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:55	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=48:57	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=47:57	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=47:57	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=47:57	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=47:57	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=49:00	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=48:00	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=48:00	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=48:00	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=48:00	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=49:02	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=48:02	serial-3.1.x
6516142	 lcollado	node=055	vmem=4.1G, maxvmem=7.5G	elapsed=48:02	serial-3.2
6516144	 lcollado	node=074	vmem=44.2G, maxvmem=74.9G	elapsed=48:02	multicore-3.2.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=48:02	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=724.4M	elapsed=49:04	logMemory
